index,State,County,Poor mental health days,Mental health providers
3301,NC,Davie County,2.9,24
3302,NC,Davie County,2.9,60
3303,NC,Duplin County,2.5,48
3304,NC,Duplin County,2.5,62
3305,NC,Durham County,2.9,378
3306,NC,Durham County,2.9,502
3307,NC,Edgecombe County,2.1,40
3308,NC,Edgecombe County,2.1,59
3309,NC,Forsyth County,3,164
3310,NC,Forsyth County,3,246
3311,NC,Franklin County,4.4,41
3312,NC,Franklin County,4.4,64
3313,NC,Gaston County,4.5,109
3314,NC,Gaston County,4.5,191
3315,NC,Gates County,4,8
3316,NC,Gates County,4,9
3317,NC,Graham County,3.7,34
3318,NC,Graham County,3.7,46
3319,NC,Granville County,3.9,205
3320,NC,Granville County,3.9,263
3321,NC,Greene County,2,29
3322,NC,Greene County,2,57
3323,NC,Guilford County,3.1,156
3324,NC,Guilford County,3.1,242
3325,NC,Halifax County,4.3,96
3326,NC,Halifax County,4.3,144
3327,NC,Harnett County,3.5,57
3328,NC,Harnett County,3.5,90
3329,NC,Haywood County,4.8,179
3330,NC,Haywood County,4.8,279
3331,NC,Henderson County,3.5,115
3332,NC,Henderson County,3.5,175
3333,NC,Hertford County,2.7,127
3334,NC,Hertford County,2.7,192
3335,NC,Hoke County,3.1,95
3336,NC,Hoke County,3.1,154
3337,NC,Hyde County,NaN,75
3338,NC,Hyde County,NaN,105
3339,NC,Iredell County,3,109
3340,NC,Iredell County,3,170
3341,NC,Jackson County,3.9,393
3342,NC,Jackson County,3.9,547
3343,NC,Johnston County,3.7,51
3344,NC,Johnston County,3.7,83
3345,NC,Jones County,6.2,NaN
3346,NC,Jones County,6.2,29
3347,NC,Lee County,4,133
3348,NC,Lee County,4,194
3349,NC,Lenoir County,4.7,74
3350,NC,Lenoir County,4.7,112
3351,NC,Lincoln County,3.3,23
3352,NC,Lincoln County,3.3,50
3353,NC,Macon County,3.9,96
3354,NC,Macon County,3.9,151
3355,NC,Madison County,NaN,105
3356,NC,Madison County,NaN,152
3357,NC,Martin County,NaN,75
3358,NC,Martin County,NaN,114
3359,NC,McDowell County,4.5,62
3360,NC,McDowell County,4.5,127
3361,NC,Mecklenburg County,3.2,149
3362,NC,Mecklenburg County,3.2,242
3363,NC,Mitchell County,4.7,77
3364,NC,Mitchell County,4.7,104
3365,NC,Montgomery County,2.1,104
3366,NC,Montgomery County,2.1,141
3367,NC,Moore County,3.1,167
3368,NC,Moore County,3.1,223
3369,NC,Nash County,3.1,80
3370,NC,Nash County,3.1,119
3371,NC,New Hanover County,3.4,254
3372,NC,New Hanover County,3.4,364
3373,NC,Northampton County,3.6,40
3374,NC,Northampton County,3.6,48
3375,NC,Onslow County,3.8,111
3376,NC,Onslow County,3.8,184
3377,NC,Orange County,3.1,486
3378,NC,Orange County,3.1,596
3379,NC,Pamlico County,NaN,44
3380,NC,Pamlico County,NaN,54
3381,NC,Pasquotank County,3.3,115
3382,NC,Pasquotank County,3.3,193
3383,NC,Pender County,2.7,56
3384,NC,Pender County,2.7,72
3385,NC,Perquimans County,2,44
3386,NC,Perquimans County,2,44
3387,NC,Person County,2.8,45
3388,NC,Person County,2.8,99
3389,NC,Pitt County,3.2,191
3390,NC,Pitt County,3.2,337
3391,NC,Polk County,3.9,131
3392,NC,Polk County,3.9,216
3393,NC,Randolph County,3.7,67
3394,NC,Randolph County,3.7,104
3395,NC,Richmond County,5.7,92
3396,NC,Richmond County,5.7,136
3397,NC,Robeson County,3.7,98
3398,NC,Robeson County,3.7,182
3399,NC,Rockingham County,4,77
3400,NC,Rockingham County,4,113
3401,NC,Rowan County,4.2,143
3402,NC,Rowan County,4.2,181
3403,NC,Rutherford County,4.8,89
3404,NC,Rutherford County,4.8,134
3405,NC,Sampson County,2.3,35
3406,NC,Sampson County,2.3,42
3407,NC,Scotland County,4.3,78
3408,NC,Scotland County,4.3,147
3409,NC,Stanly County,5.5,118
3410,NC,Stanly County,5.5,208
3411,NC,Stokes County,5.3,23
3412,NC,Stokes County,5.3,34
3413,NC,Surry County,3.5,62
3414,NC,Surry County,3.5,122
3415,NC,Swain County,3.6,104
3416,NC,Swain County,3.6,156
3417,NC,Transylvania County,3.2,112
3418,NC,Transylvania County,3.2,170
3419,NC,Tyrrell County,NaN,40
3420,NC,Tyrrell County,NaN,73
3421,NC,Union County,2.9,86
3422,NC,Union County,2.9,111
3423,NC,Vance County,3.1,137
3424,NC,Vance County,3.1,212
3425,NC,Wake County,2.6,177
3426,NC,Wake County,2.6,267
3427,NC,Warren County,3.9,14
3428,NC,Warren County,3.9,63
3429,NC,Washington County,2.7,116
3430,NC,Washington County,2.7,141
3431,NC,Watauga County,3.2,231
3432,NC,Watauga County,3.2,399
3433,NC,Wayne County,3.5,131
3434,NC,Wayne County,3.5,189
3435,NC,Wilkes County,4.4,100
3436,NC,Wilkes County,4.4,155
3437,NC,Wilson County,3.1,74
3438,NC,Wilson County,3.1,119
3439,NC,Yadkin County,4.6,39
3440,NC,Yadkin County,4.6,60
3441,NC,Yancey County,4.1,67
